2024-01-02 16:53:15,563: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,564: root: INFO: Current backtesting datetime 2022-01-11 16:00:00-05:00
2024-01-02 16:53:15,565: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2024-01-02 16:53:15,566: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,566: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,567: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,568: root: INFO: Current backtesting datetime 2022-01-12 16:00:00-05:00
2024-01-02 16:53:15,568: root: INFO: Current backtesting datetime 2022-01-13 09:30:00-05:00
2024-01-02 16:53:15,570: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,570: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,571: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,571: root: INFO: Current backtesting datetime 2022-01-13 16:00:00-05:00
2024-01-02 16:53:15,572: root: INFO: Current backtesting datetime 2022-01-14 09:30:00-05:00
2024-01-02 16:53:15,573: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,573: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,576: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,577: root: INFO: Current backtesting datetime 2022-01-14 16:00:00-05:00
2024-01-02 16:53:15,577: root: INFO: Current backtesting datetime 2022-01-15 09:30:00-05:00
2024-01-02 16:53:15,579: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2024-01-02 16:53:15,580: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-01-02 16:53:15,581: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-01-02 16:53:15,581: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-01-02 16:53:15,583: root: INFO: Current backtesting datetime 2022-01-18 08:30:00-05:00
2024-01-02 16:53:15,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,585: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-01-02 16:53:15,587: root: INFO: Current backtesting datetime 2022-01-18 09:30:00-05:00
2024-01-02 16:53:15,587: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-01-02 16:53:15,589: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,589: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,590: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,592: root: INFO: Current backtesting datetime 2022-01-18 16:00:00-05:00
2024-01-02 16:53:15,592: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2024-01-02 16:53:15,594: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,594: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,596: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,597: root: INFO: Current backtesting datetime 2022-01-19 16:00:00-05:00
2024-01-02 16:53:15,598: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2024-01-02 16:53:15,600: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,600: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,601: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,603: root: INFO: Current backtesting datetime 2022-01-20 16:00:00-05:00
2024-01-02 16:53:15,603: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2024-01-02 16:53:15,605: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,605: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,606: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,608: root: INFO: Current backtesting datetime 2022-01-21 16:00:00-05:00
2024-01-02 16:53:15,608: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2024-01-02 16:53:15,610: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2024-01-02 16:53:15,613: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-01-02 16:53:15,615: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-01-02 16:53:15,615: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-01-02 16:53:15,616: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2024-01-02 16:53:15,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,619: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-01-02 16:53:15,620: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2024-01-02 16:53:15,620: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-01-02 16:53:15,622: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,623: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,624: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,625: root: INFO: Current backtesting datetime 2022-01-24 16:00:00-05:00
2024-01-02 16:53:15,626: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2024-01-02 16:53:15,627: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,627: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,628: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,629: root: INFO: Current backtesting datetime 2022-01-25 16:00:00-05:00
2024-01-02 16:53:15,630: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2024-01-02 16:53:15,631: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,631: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,632: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,634: root: INFO: Current backtesting datetime 2022-01-26 16:00:00-05:00
2024-01-02 16:53:15,634: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2024-01-02 16:53:15,635: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,635: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,636: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,637: root: INFO: Current backtesting datetime 2022-01-27 16:00:00-05:00
2024-01-02 16:53:15,638: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2024-01-02 16:53:15,639: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,639: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
