2024-01-02 16:52:30,777: root: INFO: BuyHold : Executing the initialize lifecycle method
2024-01-02 16:52:30,809: root: INFO: Backtesting finished
2024-01-02 16:52:30,812: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-01-02 16:52:31,158: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-01-02 16:52:31,159: backtest_stats: INFO: Backtest took 0:00:00.384825 for a speed of 0.000
